1.205,2.2005,238.51,0.53897,0.90095,0.11292
1.206,2.2005,238.51,0.53897,0.90054,0.11279
1.207,2.2005,238.51,0.53897,0.90012,0.11267
1.208,2.2005,238.51,0.53897,0.89971,0.11255
1.209,2.2005,238.51,0.53897,0.89929,0.11242
1.21,2.2005,238.51,0.53897,0.89888,0.1123
1.211,2.2005,238.51,0.53897,0.89846,0.11217
1.212,2.2005,238.51,0.53897,0.89805,0.11205
1.213,2.2005,238.51,0.53897,0.89763,0.11193
1.214,2.2005,238.51,0.53897,0.89722,0.1118
1.215,2.2005,238.51,0.53897,0.8968,0.11168
1.216,2.2005,238.51,0.53897,0.89639,0.11155
1.217,2.2005,238.51,0.53897,0.89597,0.11143
1.218,2.2005,238.51,0.53897,0.89556,0.11131
1.219,2.2005,238.51,0.53897,0.89514,0.11118
1.22,2.2005,238.51,0.53897,0.89473,0.11106
1.221,2.2005,238.51,0.53897,0.89431,0.11094
1.222,2.2005,238.51,0.53897,0.8939,0.11081
1.223,2.2005,238.51,0.53897,0.89348,0.11069
1.224,2.2005,238.51,0.53897,0.89307,0.11056
1.225,2.2005,238.51,0.53897,0.89265,0.11044
1.226,2.2005,238.51,0.53897,0.89224,0.11032
1.227,2.2005,238.51,0.53897,0.89182,0.11019
1.228,2.2005,238.51,0.53897,0.89141,0.11007
1.229,2.2005,238.51,0.53897,0.89099,0.10994
1.23,2.2005,238.51,0.53897,0.89058,0.10982
1.231,2.2005,238.51,0.53897,0.89016,0.1097
1.232,2.2005,238.51,0.53897,0.88975,0.10957
1.233,2.2005,238.51,0.53897,0.88933,0.10945
1.234,2.2005,238.51,0.53897,0.88891,0.10932
1.235,2.2005,238.51,0.53897,0.8885,0.1092
1.236,2.2005,238.51,0.53897,0.88808,0.10908
1.237,2.2005,238.51,0.53897,0.88767,0.10895
1.238,2.2005,238.51,0.53897,0.88725,0.10883
1.239,2.2005,238.51,0.53897,0.88684,0.10871
1.24,2.2005,238.51,0.53897,0.88642,0.10858
1.241,2.2005,238.51,0.53897,0.88601,0.10846
1.242,2.2005,238.51,0.53897,0.88559,0.10833
1.243,2.2005,238.51,0.53897,0.88518,0.10821
1.244,2.2005,238.51,0.53897,0.88476,0.10809
1.245,2.2005,238.51,0.53897,0.88435,0.10796
1.246,2.2005,238.51,0.53897,0.88393,0.10784
1.247,2.2005,238.51,0.53897,0.88352,0.10771
1.248,2.2005,238.51,0.53897,0.8831,0.10759
1.249,2.2005,238.51,0.53897,0.88269,0.10747
1.25,2.2005,238.51,0.53897,0.88227,0.10734
1.251,2.2005,238.51,0.53897,0.88186,0.10722
1.252,2.2005,238.51,0.53897,0.88144,0.10709
1.253,2.2005,238.51,0.53897,0.88103,0.10697
1.254,2.2005,238.51,0.53897,0.88061,0.10685
1.255,2.2005,238.51,0.53897,0.8802,0.10672
1.256,2.2005,238.51,0.53897,0.87978,0.1066
1.257,2.2005,238.51,0.53897,0.87937,0.10648
1.258,2.2005,238.51,0.53897,0.87895,0.10635
1.259,2.2005,238.51,0.53897,0.87854,0.10623
1.26,2.2005,238.51,0.53897,0.87812,0.1061
1.261,2.2005,238.51,0.53897,0.87771,0.10598
1.262,2.2005,238.51,0.53897,0.87729,0.10586
1.263,2.2005,238.51,0.53897,0.87688,0.10573
1.264,2.2005,238.51,0.53897,0.87646,0.10561
1.265,2.2005,238.51,0.53897,0.87605,0.10548
1.266,2.2005,238.51,0.53897,0.87563,0.10536
1.267,2.2005,238.51,0.53897,0.87522,0.10524
1.268,2.2005,238.51,0.53897,0.8748,0.10511
1.269,2.2005,238.51,0.53897,0.87439,0.10499
1.27,2.2005,238.51,0.53897,0.87397,0.10486
1.271,2.2005,238.51,0.53897,0.87356,0.10474
1.272,2.2005,238.51,0.53897,0.87314,0.10462
1.273,2.2005,238.51,0.53897,0.87273,0.10449
1.274,2.2005,238.51,0.53897,0.87231,0.10437
1.275,2.2005,238.51,0.53897,0.8719,0.10424
1.276,2.2005,238.51,0.53897,0.87148,0.10412
1.277,2.2005,238.51,0.53897,0.87107,0.104
1.278,2.2005,238.51,0.53897,0.87065,0.10387
1.279,2.2005,238.51,0.53897,0.87024,0.10375
1.28,2.2005,238.51,0.53897,0.86982,0.10363
1.281,2.2005,238.51,0.53897,0.86941,0.1035
1.282,2.2005,238.51,0.53897,0.86899,0.10338
1.283,2.2005,238.51,0.53897,0.86858,0.10325
1.284,2.2005,238.51,0.53897,0.86816,0.10313
1.285,2.2005,238.51,0.53897,0.86775,0.10301
1.286,2.2005,238.51,0.53897,0.86733,0.10288
1.287,2.2005,238.51,0.53897,0.86692,0.10276
1.288,2.2005,238.51,0.53897,0.8665,0.10263
1.289,2.2005,238.51,0.53897,0.86609,0.10251
1.29,2.2005,238.51,0.53897,0.86567,0.10239
1.291,2.2005,238.51,0.53897,0.86526,0.10226
1.292,2.2005,238.51,0.53897,0.86484,0.10214
1.293,2.2005,238.51,0.53897,0.86443,0.10201
1.294,2.2005,238.51,0.53897,0.86401,0.10189
1.295,2.2005,238.51,0.53897,0.8636,0.10177
1.296,2.2005,238.51,0.53897,0.86318,0.10164
1.297,2.2005,238.51,0.53897,0.86277,0.10152
1.298,2.2005,238.51,0.53897,0.86235,0.1014
1.299,2.2005,238.51,0.53897,0.86193,0.10127
1.3,2.2005,238.51,0.53897,0.86152,0.10115
1.301,2.2005,238.51,0.53897,0.8611,0.10102
1.302,2.2005,238.51,0.53897,0.86069,0.1009
1.303,2.2005,238.51,0.53897,0.86027,0.10078
1.304,2.2005,238.51,0.53897,0.85986,0.10065
1.305,2.2005,238.51,0.53897,0.85944,0.10053
1.306,2.2005,238.51,0.53897,0.85903,0.1004
1.307,2.2005,238.51,0.53897,0.85861,0.10028
1.308,2.2005,238.51,0.53897,0.8582,0.10016
1.309,2.2005,238.51,0.53897,0.85778,0.10003
1.31,2.2005,238.51,0.53897,0.85737,0.099909
1.311,2.2005,238.51,0.53897,0.85695,0.099785
1.312,2.2005,238.51,0.53897,0.85654,0.099661
1.313,2.2005,238.51,0.53897,0.85612,0.099537
1.314,2.2005,238.51,0.53897,0.85571,0.099413
1.315,2.2005,238.51,0.53897,0.85529,0.099289
1.316,2.2005,238.51,0.53897,0.85488,0.099165
1.317,2.2005,238.51,0.53897,0.85446,0.099041
1.318,2.2005,238.51,0.53897,0.85405,0.098917
1.319,2.2005,238.51,0.53897,0.85363,0.098793
1.32,2.2005,238.51,0.53897,0.85322,0.09867
1.321,2.2005,238.51,0.53897,0.8528,0.098546
1.322,2.2005,238.51,0.53897,0.85239,0.098422
1.323,2.2005,238.51,0.53897,0.85197,0.098298
1.324,2.2005,238.51,0.53897,0.85156,0.098174
1.325,2.2005,238.51,0.53897,0.85114,0.09805
1.326,2.2005,238.51,0.53897,0.85073,0.097926
1.327,2.2005,238.51,0.53897,0.85031,0.097802
1.328,2.2005,238.51,0.53897,0.8499,0.097678
1.329,2.2005,238.51,0.53897,0.84948,0.097554
1.33,2.2005,238.51,0.53897,0.84907,0.097431
1.331,2.2005,238.51,0.53897,0.84865,0.097307
1.332,2.2005,238.51,0.53897,0.84824,0.097183
1.333,2.2005,238.51,0.53897,0.84782,0.097059
1.334,2.2005,238.51,0.53897,0.84741,0.096935
1.335,2.2005,238.51,0.53897,0.84699,0.096811
1.336,2.2005,238.51,0.53897,0.84658,0.096687
1.337,2.2005,238.51,0.53897,0.84616,0.096563
1.338,2.2005,238.51,0.53897,0.84575,0.096439
1.339,2.2005,238.51,0.53897,0.84533,0.096316
1.34,2.2005,238.51,0.53897,0.84492,0.096192
1.341,2.2005,238.51,0.53897,0.8445,0.096068
1.342,2.2005,238.51,0.53897,0.84409,0.095944
1.343,2.2005,238.51,0.53897,0.84367,0.09582
1.344,2.2005,238.51,0.53897,0.84326,0.095696
1.345,2.2005,238.51,0.53897,0.84284,0.095572
1.346,2.2005,238.51,0.53897,0.84243,0.095448
1.347,2.2005,238.51,0.53897,0.84201,0.095324
1.348,2.2005,238.51,0.53897,0.8416,0.0952
1.349,2.2005,238.51,0.53897,0.84118,0.095077
1.35,2.2005,238.51,0.53897,0.84077,0.094953
1.351,2.2005,238.51,0.53897,0.84035,0.094829
1.352,2.2005,238.51,0.53897,0.83994,0.094705
1.353,2.2005,238.51,0.53897,0.83952,0.094581
1.354,2.2005,238.51,0.53897,0.83911,0.094457
1.355,2.2005,238.51,0.53897,0.83869,0.094333
1.356,2.2005,238.51,0.53897,0.83828,0.094209
1.357,2.2005,238.51,0.53897,0.83786,0.094085
1.358,2.2005,238.51,0.53897,0.83745,0.093961
1.359,2.2005,238.51,0.53897,0.83703,0.093838
1.36,2.2005,238.51,0.53897,0.83662,0.093714
1.361,2.2005,238.51,0.53897,0.8362,0.09359
1.362,2.2005,238.51,0.53897,0.83579,0.093466
1.363,2.2005,238.51,0.53897,0.83537,0.093342
1.364,2.2005,238.51,0.53897,0.83495,0.093218
1.365,2.2005,238.51,0.53897,0.83454,0.093094
1.366,2.2005,238.51,0.53897,0.83412,0.09297
1.367,2.2005,238.51,0.53897,0.83371,0.092846
1.368,2.2005,238.51,0.53897,0.83329,0.092723
1.369,2.2005,238.51,0.53897,0.83288,0.092599
1.37,2.2005,238.51,0.53897,0.83246,0.092475
1.371,2.2005,238.51,0.53897,0.83205,0.092351
1.372,2.2005,238.51,0.53897,0.83163,0.092227
1.373,2.2005,238.51,0.53897,0.83122,0.092103
1.374,2.2005,238.51,0.53897,0.8308,0.091979
1.375,2.2005,238.51,0.53897,0.83039,0.091855
1.376,2.2005,238.51,0.53897,0.82997,0.091731
1.377,2.2005,238.51,0.53897,0.82956,0.091607
1.378,2.2005,238.51,0.53897,0.82914,0.091484
1.379,2.2005,238.51,0.53897,0.82873,0.09136
1.38,2.2005,238.51,0.53897,0.82831,0.091236
1.381,2.2005,238.51,0.53897,0.8279,0.091112
1.382,2.2005,238.51,0.53897,0.82748,0.090988
1.383,2.2005,238.51,0.53897,0.82707,0.090864
1.384,2.2005,238.51,0.53897,0.82665,0.09074
1.385,2.2005,238.51,0.53897,0.82624,0.090616
1.386,2.2005,238.51,0.53897,0.82582,0.090492
1.387,2.2005,238.51,0.53897,0.82541,0.090368
1.388,2.2005,238.51,0.53897,0.82499,0.090245
1.389,2.2005,238.51,0.53897,0.82458,0.090121
1.39,2.2005,238.51,0.53897,0.82416,0.089997
1.391,2.2005,238.51,0.53897,0.82375,0.089873
1.392,2.2005,238.51,0.53897,0.82333,0.089749
1.393,2.2005,238.51,0.53897,0.82292,0.089625
1.394,2.2005,238.51,0.53897,0.8225,0.089501
1.395,2.2005,238.51,0.53897,0.82209,0.089377
1.396,2.2005,238.51,0.53897,0.82167,0.089253
1.397,2.2005,238.51,0.53897,0.82126,0.08913
1.398,2.2005,238.51,0.53897,0.82084,0.089006
1.399,2.2005,238.51,0.53897,0.82043,0.088882
1.4,2.2005,238.51,0.53897,0.82001,0.088758
1.401,2.2005,238.51,0.53897,0.8196,0.088634
1.402,2.2005,238.51,0.53897,0.81918,0.08851
1.403,2.2005,238.51,0.53897,0.81877,0.088386
1.404,2.2005,238.51,0.53897,0.81835,0.088262
1.405,2.2005,238.51,0.53897,0.81794,0.088138
1.406,2.2005,238.51,0.53897,0.81752,0.088014
1.407,2.2005,238.51,0.53897,0.81711,0.087891
1.408,2.2005,238.51,0.53897,0.81669,0.087767
1.409,2.2005,238.51,0.53897,0.81628,0.087643
1.41,2.2005,238.51,0.53897,0.81586,0.087519
1.411,2.2005,238.51,0.53897,0.81545,0.087395
1.412,2.2005,238.51,0.53897,0.81503,0.087271
1.413,2.2005,238.51,0.53897,0.81462,0.087147
1.414,2.2005,238.51,0.53897,0.8142,0.087023
1.415,2.2005,238.51,0.53897,0.81379,0.086899
1.416,2.2005,238.51,0.53897,0.81337,0.086775
1.417,2.2005,238.51,0.53897,0.81296,0.086652
1.418,2.2005,238.51,0.53897,0.81254,0.086528
1.419,2.2005,238.51,0.53897,0.81213,0.086404
1.42,2.2005,238.51,0.53897,0.81171,0.08628
1.421,2.2005,238.51,0.53897,0.8113,0.086156
1.422,2.2005,238.51,0.53897,0.81088,0.086032
1.423,2.2005,238.51,0.53897,0.81047,0.085908
1.424,2.2005,238.51,0.53897,0.81005,0.085784
1.425,2.2005,238.51,0.53897,0.80964,0.08566
1.426,2.2005,238.51,0.53897,0.80922,0.085537
1.427,2.2005,238.51,0.53897,0.80881,0.085413
1.428,2.2005,238.51,0.53897,0.80839,0.085289
1.429,2.2005,238.51,0.53897,0.80797,0.085165
1.43,2.2005,238.51,0.53897,0.80756,0.085041
1.431,2.2005,238.51,0.53897,0.80714,0.084917
1.432,2.2005,238.51,0.53897,0.80673,0.084793
1.433,2.2005,238.51,0.53897,0.80631,0.084669
1.434,2.2005,238.51,0.53897,0.8059,0.084545
1.435,2.2005,238.51,0.53897,0.80548,0.084421
1.436,2.2005,238.51,0.53897,0.80507,0.084298
1.437,2.2005,238.51,0.53897,0.80465,0.084174
1.438,2.2005,238.51,0.53897,0.80424,0.08405
1.439,2.2005,238.51,0.53897,0.80382,0.083926
1.44,2.2005,238.51,0.53897,0.80341,0.083802
1.441,2.2005,238.51,0.53897,0.80299,0.083678
1.442,2.2005,238.51,0.53897,0.80258,0.083554
1.443,2.2005,238.51,0.53897,0.80216,0.08343
1.444,2.2005,238.51,0.53897,0.80175,0.083306
1.445,2.2005,238.51,0.53897,0.80133,0.083182
1.446,2.2005,238.51,0.53897,0.80092,0.083059
1.447,2.2005,238.51,0.53897,0.8005,0.082935
1.448,2.2005,238.51,0.53897,0.80009,0.082811
1.449,2.2005,238.51,0.53897,0.79967,0.082687
1.45,2.2005,238.51,0.53897,0.79926,0.082563
1.451,2.2005,238.51,0.53897,0.79884,0.082439
1.452,2.2005,238.51,0.53897,0.79843,0.082315
1.453,2.2005,238.51,0.53897,0.79801,0.082191
1.454,2.2005,238.51,0.53897,0.7976,0.082067
1.455,2.2005,238.51,0.53897,0.79718,0.081944
1.456,2.2005,238.51,0.53897,0.79677,0.08182
1.457,2.2005,238.51,0.53897,0.79635,0.081696
1.458,2.2005,238.51,0.53897,0.79594,0.081572
1.459,2.2005,238.51,0.53897,0.79552,0.081448
1.46,2.2005,238.51,0.53897,0.79511,0.081324
1.461,2.2005,238.51,0.53897,0.79469,0.0812
1.462,2.2005,238.51,0.53897,0.79428,0.081076
1.463,2.2005,238.51,0.53897,0.79386,0.080952
1.464,2.2005,238.51,0.53897,0.79345,0.080828
1.465,2.2005,238.51,0.53897,0.79303,0.080705
1.466,2.2005,238.51,0.53897,0.79262,0.080581
1.467,2.2005,238.51,0.53897,0.7922,0.080457
1.468,2.2005,238.51,0.53897,0.79179,0.080333
1.469,2.2005,238.51,0.53897,0.79137,0.080209
1.47,2.2005,238.51,0.53897,0.79096,0.080085
1.471,2.2005,238.51,0.53897,0.79054,0.079961
1.472,2.2005,238.51,0.53897,0.79013,0.079837
1.473,2.2005,238.51,0.53897,0.78971,0.079713
1.474,2.2005,238.51,0.53897,0.7893,0.07959
1.475,2.2005,238.51,0.53897,0.78888,0.079466
1.476,2.2005,238.51,0.53897,0.78847,0.079342
1.477,2.2005,238.51,0.53897,0.78805,0.079218
1.478,2.2005,238.51,0.53897,0.78764,0.079094
1.479,2.2005,238.51,0.53897,0.78722,0.07897
1.48,2.2005,238.51,0.53897,0.78681,0.078846
1.481,2.2005,238.51,0.53897,0.78639,0.078722
1.482,2.2005,238.51,0.53897,0.78598,0.078598
1.483,2.2005,238.51,0.53897,0.78556,0.078474
1.484,2.2005,238.51,0.53897,0.78515,0.078351
1.485,2.2005,238.51,0.53897,0.78473,0.078227
1.486,2.2005,238.51,0.53897,0.78432,0.078103
1.487,2.2005,238.51,0.53897,0.7839,0.077979
1.488,2.2005,238.51,0.53897,0.78349,0.077855
1.489,2.2005,238.51,0.53897,0.78307,0.077731
1.49,2.2005,238.51,0.53897,0.78266,0.077607
1.491,2.2005,238.51,0.53897,0.78224,0.077483
1.492,2.2005,238.51,0.53897,0.78183,0.077359
1.493,2.2005,238.51,0.53897,0.78141,0.077235
1.494,2.2005,238.51,0.53897,0.78099,0.077112
1.495,2.2005,238.51,0.53897,0.78058,0.076988
1.496,2.2005,238.51,0.53897,0.78016,0.076864
1.497,2.2005,238.51,0.53897,0.77975,0.07674
1.498,2.2005,238.51,0.53897,0.77933,0.076616
1.499,2.2005,238.51,0.53897,0.77892,0.076492
1.5,2.2005,238.51,0.53897,0.7785,0.076368
1.501,2.2005,238.51,0.53897,0.77809,0.076244
1.502,2.2005,238.51,0.53897,0.77767,0.07612
1.503,2.2005,238.51,0.53897,0.77726,0.075997
1.504,2.2005,238.51,0.53897,0.77684,0.075873
1.505,2.2005,238.51,0.53897,0.77643,0.075749
1.506,2.2005,238.51,0.53897,0.77601,0.075625
1.507,2.2005,238.51,0.53897,0.7756,0.075501
1.508,2.2005,238.51,0.53897,0.77518,0.075377
1.509,2.2005,238.51,0.53897,0.77477,0.075253
1.51,2.2005,238.51,0.53897,0.77435,0.075129
1.511,2.2005,238.51,0.53897,0.77394,0.075005
1.512,2.2005,238.51,0.53897,0.77352,0.074881
1.513,2.2005,238.51,0.53897,0.77311,0.074758
1.514,2.2005,238.51,0.53897,0.77269,0.074634
1.515,2.2005,238.51,0.53897,0.77228,0.07451
1.516,2.2005,238.51,0.53897,0.77186,0.074386
1.517,2.2005,238.51,0.53897,0.77145,0.074262
1.518,2.2005,238.51,0.53897,0.77103,0.074138
1.519,2.2005,238.51,0.53897,0.77062,0.074014
1.52,2.2005,238.51,0.53897,0.7702,0.07389
1.521,2.2005,238.51,0.53897,0.76979,0.073766
1.522,2.2005,238.51,0.53897,0.76937,0.073642
1.523,2.2005,238.51,0.53897,0.76896,0.073519
1.524,2.2005,238.51,0.53897,0.76854,0.073395
1.525,2.2005,238.51,0.53897,0.76813,0.073271
1.526,2.2005,238.51,0.53897,0.76771,0.073147
1.527,2.2005,238.51,0.53897,0.7673,0.073023
1.528,2.2005,238.51,0.53897,0.76688,0.072899
1.529,2.2005,238.51,0.53897,0.76647,0.072775
1.53,2.2005,238.51,0.53897,0.76605,0.072651
1.531,2.2005,238.51,0.53897,0.76564,0.072527
1.532,2.2005,238.51,0.53897,0.76522,0.072404
1.533,2.2005,238.51,0.53897,0.76481,0.07228
1.534,2.2005,238.51,0.53897,0.76439,0.072156
1.535,2.2005,238.51,0.53897,0.76398,0.072032
1.536,2.2005,238.51,0.53897,0.76356,0.071908
1.537,2.2005,238.51,0.53897,0.76315,0.071784
1.538,2.2005,238.51,0.53897,0.76273,0.07166
1.539,2.2005,238.51,0.53897,0.76232,0.071536
1.54,2.2005,238.51,0.53897,0.7619,0.071412
1.541,2.2005,238.51,0.53897,0.76149,0.071288
1.542,2.2005,238.51,0.53897,0.76107,0.071165
1.543,2.2005,238.51,0.53897,0.76066,0.071041
1.544,2.2005,238.51,0.53897,0.76024,0.070917
1.545,2.2005,238.51,0.53897,0.75983,0.070793
1.546,2.2005,238.51,0.53897,0.75941,0.070669
1.547,2.2005,238.51,0.53897,0.759,0.070545
1.548,2.2005,238.51,0.53897,0.75858,0.070421
1.549,2.2005,238.51,0.53897,0.75817,0.070297
1.55,2.2005,238.51,0.53897,0.75775,0.070173
1.551,2.2005,238.51,0.53897,0.75734,0.070049
1.552,2.2005,238.51,0.53897,0.75692,0.069926
1.553,2.2005,238.51,0.53897,0.75651,0.069802
1.554,2.2005,238.51,0.53897,0.75609,0.069678
1.555,2.2005,238.51,0.53897,0.75568,0.069554
1.556,2.2005,238.51,0.53897,0.75526,0.06943
1.557,2.2005,238.51,0.53897,0.75485,0.069306
1.558,2.2005,238.51,0.53897,0.75443,0.069182
1.559,2.2005,238.51,0.53897,0.75401,0.069058
1.56,2.2005,238.51,0.53897,0.7536,0.068934
1.561,2.2005,238.51,0.53897,0.75318,0.068811
1.562,2.2005,238.51,0.53897,0.75277,0.068687
1.563,2.2005,238.51,0.53897,0.75235,0.068563
1.564,2.2005,238.51,0.53897,0.75194,0.068439
1.565,2.2005,238.51,0.53897,0.75152,0.068315
1.566,2.2005,238.51,0.53897,0.75111,0.068191
1.567,2.2005,238.51,0.53897,0.75069,0.068067
1.568,2.2005,238.51,0.53897,0.75028,0.067943
1.569,2.2005,238.51,0.53897,0.74986,0.067819
1.57,2.2005,238.51,0.53897,0.74945,0.067695
1.571,2.2005,238.51,0.53897,0.74903,0.067572
1.572,2.2005,238.51,0.53897,0.74862,0.067448
1.573,2.2005,238.51,0.53897,0.7482,0.067324
1.574,2.2005,238.51,0.53897,0.74779,0.0672
1.575,2.2005,238.51,0.53897,0.74737,0.067076
1.576,2.2005,238.51,0.53897,0.74696,0.066952
1.577,2.2005,238.51,0.53897,0.74654,0.066828
1.578,2.2005,238.51,0.53897,0.74613,0.066704
1.579,2.2005,238.51,0.53897,0.74571,0.06658
1.58,2.2005,238.51,0.53897,0.7453,0.066456
1.581,2.2005,238.51,0.53897,0.74488,0.066333
1.582,2.2005,238.51,0.53897,0.74447,0.066209
1.583,2.2005,238.51,0.53897,0.74405,0.066085
1.584,2.2005,238.51,0.53897,0.74364,0.065961
1.585,2.2005,238.51,0.53897,0.74322,0.065837
1.586,2.2005,238.51,0.53897,0.74281,0.065713
1.587,2.2005,238.51,0.53897,0.74239,0.065589
1.588,2.2005,238.51,0.53897,0.74198,0.065465
1.589,2.2005,238.51,0.53897,0.74156,0.065341
1.59,2.2005,238.51,0.53897,0.74115,0.065218
1.591,2.2005,238.51,0.53897,0.74073,0.065094
1.592,2.2005,238.51,0.53897,0.74032,0.06497
1.593,2.2005,238.51,0.53897,0.7399,0.064846
1.594,2.2005,238.51,0.53897,0.73949,0.064722
1.595,2.2005,238.51,0.53897,0.73907,0.064598
1.596,2.2005,238.51,0.53897,0.73866,0.064474
1.597,2.2005,238.51,0.53897,0.73824,0.06435
1.598,2.2005,238.51,0.53897,0.73783,0.064226
1.599,2.2005,238.51,0.53897,0.73741,0.064102
1.6,2.2005,238.51,0.53897,0.737,0.063979
1.601,2.2005,238.51,0.53897,0.73658,0.063855
1.602,2.2005,238.51,0.53897,0.73617,0.063731
1.603,2.2005,238.51,0.53897,0.73575,0.063607
1.604,2.2005,238.51,0.53897,0.73534,0.063483
1.605,2.2005,238.51,0.53897,0.73492,0.063359
1.606,2.2005,238.51,0.53897,0.73451,0.063235
1.607,2.2005,238.51,0.53897,0.73409,0.063111
1.608,2.2005,238.51,0.53897,0.73368,0.062987
1.609,2.2005,238.51,0.53897,0.73326,0.062863
1.61,2.2005,238.51,0.53897,0.73285,0.06274
1.611,2.2005,238.51,0.53897,0.73243,0.062616
1.612,2.2005,238.51,0.53897,0.73202,0.062492
1.613,2.2005,238.51,0.53897,0.7316,0.062368
1.614,2.2005,238.51,0.53897,0.73119,0.062244
1.615,2.2005,238.51,0.53897,0.73077,0.06212
1.616,2.2005,238.51,0.53897,0.73036,0.061996
1.617,2.2005,238.51,0.53897,0.72994,0.061872
1.618,2.2005,238.51,0.53897,0.72953,0.061748
1.619,2.2005,238.51,0.53897,0.72911,0.061625
1.62,2.2005,238.51,0.53897,0.7287,0.061501
1.621,2.2005,238.51,0.53897,0.72828,0.061377
1.622,2.2005,238.51,0.53897,0.72787,0.061253
1.623,2.2005,238.51,0.53897,0.72745,0.061129
1.624,2.2005,238.51,0.53897,0.72703,0.061005
1.625,2.2005,238.51,0.53897,0.72662,0.060881
1.626,2.2005,238.51,0.53897,0.7262,0.060757
1.627,2.2005,238.51,0.53897,0.72579,0.060633
1.628,2.2005,238.51,0.53897,0.72537,0.060509
1.629,2.2005,238.51,0.53897,0.72496,0.060386
1.63,2.2005,238.51,0.53897,0.72454,0.060262
1.631,2.2005,238.51,0.53897,0.72413,0.060138
1.632,2.2005,238.51,0.53897,0.72371,0.060014
1.633,2.2005,238.51,0.53897,0.7233,0.05989
1.634,2.2005,238.51,0.53897,0.72288,0.059766
1.635,2.2005,238.51,0.53897,0.72247,0.059642
1.636,2.2005,238.51,0.53897,0.72205,0.059518
1.637,2.2005,238.51,0.53897,0.72164,0.059394
1.638,2.2005,238.51,0.53897,0.72122,0.059271
1.639,2.2005,238.51,0.53897,0.72081,0.059147
1.64,2.2005,238.51,0.53897,0.72039,0.059023
1.641,2.2005,238.51,0.53897,0.71998,0.058899
1.642,2.2005,238.51,0.53897,0.71956,0.058775
1.643,2.2005,238.51,0.53897,0.71915,0.058651
1.644,2.2005,238.51,0.53897,0.71873,0.058527
1.645,2.2005,238.51,0.53897,0.71832,0.058403
1.646,2.2005,238.51,0.53897,0.7179,0.058279
1.647,2.2005,238.51,0.53897,0.71749,0.058155
1.648,2.2005,238.51,0.53897,0.71707,0.058032
1.649,2.2005,238.51,0.53897,0.71666,0.057908
1.65,2.2005,238.51,0.53897,0.71624,0.057784
1.651,2.2005,238.51,0.53897,0.71583,0.05766
1.652,2.2005,238.51,0.53897,0.71541,0.057536
1.653,2.2005,238.51,0.53897,0.715,0.057412
1.654,2.2005,238.51,0.53897,0.71458,0.057288
1.655,2.2005,238.51,0.53897,0.71417,0.057164
1.656,2.2005,238.51,0.53897,0.71375,0.05704
1.657,2.2005,238.51,0.53897,0.71334,0.056916
1.658,2.2005,238.51,0.53897,0.71292,0.056793
1.659,2.2005,238.51,0.53897,0.71251,0.056669
1.66,2.2005,238.51,0.53897,0.71209,0.056545
1.661,2.2005,238.51,0.53897,0.71168,0.056421
1.662,2.2005,238.51,0.53897,0.71126,0.056297
1.663,2.2005,238.51,0.53897,0.71085,0.056173
1.664,2.2005,238.51,0.53897,0.71043,0.056049
1.665,2.2005,238.51,0.53897,0.71002,0.055925
1.666,2.2005,238.51,0.53897,0.7096,0.055801
1.667,2.2005,238.51,0.53897,0.70919,0.055678
1.668,2.2005,238.51,0.53897,0.70877,0.055554
1.669,2.2005,238.51,0.53897,0.70836,0.05543
1.67,2.2005,238.51,0.53897,0.70794,0.055306
1.671,2.2005,238.51,0.53897,0.70753,0.055182
1.672,2.2005,238.51,0.53897,0.70711,0.055058
1.673,2.2005,238.51,0.53897,0.7067,0.054934
1.674,2.2005,238.51,0.53897,0.70628,0.05481
1.675,2.2005,238.51,0.53897,0.70587,0.054686
1.676,2.2005,238.51,0.53897,0.70545,0.054562
1.677,2.2005,238.51,0.53897,0.70504,0.054439
1.678,2.2005,238.51,0.53897,0.70462,0.054315
1.679,2.2005,238.51,0.53897,0.70421,0.054191
1.68,2.2005,238.51,0.53897,0.70379,0.054067
1.681,2.2005,238.51,0.53897,0.70338,0.053943
1.682,2.2005,238.51,0.53897,0.70296,0.053819
1.683,2.2005,238.51,0.53897,0.70255,0.053695
1.684,2.2005,238.51,0.53897,0.70213,0.053571
1.685,2.2005,238.51,0.53897,0.70172,0.053447
1.686,2.2005,238.51,0.53897,0.7013,0.053323
1.687,2.2005,238.51,0.53897,0.70089,0.0532
1.688,2.2005,238.51,0.53897,0.70047,0.053076
1.689,2.2005,238.51,0.53897,0.70006,0.052952
1.69,2.2005,238.51,0.53897,0.69964,0.052828
1.691,2.2005,238.51,0.53897,0.69922,0.052704
1.692,2.2005,238.51,0.53897,0.69881,0.05258
1.693,2.2005,238.51,0.53897,0.69839,0.052456
1.694,2.2005,238.51,0.53897,0.69798,0.052332
1.695,2.2005,238.51,0.53897,0.69756,0.052208
1.696,2.2005,238.51,0.53897,0.69715,0.052085
1.697,2.2005,238.51,0.53897,0.69673,0.051961
1.698,2.2005,238.51,0.53897,0.69632,0.051837
1.699,2.2005,238.51,0.53897,0.6959,0.051713
1.7,2.2005,238.51,0.53897,0.69549,0.051589
1.701,2.2005,238.51,0.53897,0.69507,0.051465
1.702,2.2005,238.51,0.53897,0.69466,0.051341
1.703,2.2005,238.51,0.53897,0.69424,0.051217
1.704,2.2005,238.51,0.53897,0.69383,0.051093
